antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'Activity_group=181-365d'}),"frozenset({'Churned=1', 'Discount_group=1-10'})",0.5065415946679832,0.14959269316218218,0.091088620093804,0.17982456140350878,1.2020945515604191,1.0,0.015313698748753934,1.0368602457701737,0.34069473761270885,0.1612057667103539,0.03554986886665139,0.39436772624630884
"frozenset({'Activity_group=181-365d', 'Subscription_group=13-24m'})",frozenset({'Churned=1'}),0.10639348309059492,0.448531226857566,0.05726980992347568,0.5382830626450116,1.2001016437946845,1.0,0.009549010423201436,1.1943871418311005,0.18658911221184976,0.11507936507936509,0.162750531233188,0.3329830282955383
"frozenset({'Activity_group=181-365d', 'Tickets_group=1-2'})","frozenset({'Churned=1', 'Gender=Female'})",0.27844976549000244,0.22463589237225376,0.0745494939521106,0.26773049645390073,1.191842023225002,1.0,0.011999682400419112,1.058850742619973,0.2230788924560409,0.173963133640553,0.055579828441500126,0.29979931416101635
"frozenset({'Discount_group=11-20', 'Spend_group=40-60', 'Subscription_group=37m+'})","frozenset({'Churned=1', 'Tickets_group=1-2'})",0.181683534929647,0.23599111330535671,0.05109849419896322,0.28125,1.1917821652719665,1.0,0.008222794521663163,1.0629688858360253,0.19664823194234962,0.1393939393939394,0.059238691437802894,0.24888859832635984
"frozenset({'Activity_group=181-365d', 'Tickets_group=1-2'})",frozenset({'Churned=1'}),0.27844976549000244,0.448531226857566,0.1486052826462602,0.5336879432624114,1.1898568289246167,1.0,0.02371186771282785,1.1826174450659042,0.22113879723535326,0.2569355527102006,0.15441802066071117,0.43250164912157446
"frozenset({'Activity_group=181-365d', 'Subscription_group=<=12m'})",frozenset({'Churned=1'}),0.11058997778326339,0.448531226857566,0.05899777832633918,0.5334821428571429,1.1893979970909665,1.0,0.009394719913061081,1.1820957433866528,0.17903838851166576,0.1179664363277394,0.15404483469753177,0.33250882046544544
"frozenset({'Activity_group=181-365d', 'Tickets_group=1-2'})","frozenset({'Churned=1', 'Gender=Male'})",0.27844976549000244,0.22389533448531226,0.0740557886941496,0.2659574468085107,1.1878650683806802,1.0,0.011712185312408738,1.057302008092473,0.21918576804652767,0.1729106628242075,0.0541964430729252,0.29835909826643836
"frozenset({'Spend_group=40-60', 'Activity_group=181-365d'})","frozenset({'Churned=1', 'Payment_Method=PayPal'})",0.33646013330041963,0.15206121945198717,0.06072574672920267,0.18048422597212033,1.1869181808653562,1.0,0.009563208562562701,1.0346826838737166,0.23733606755710418,0.14195037507212926,0.033520116277455436,0.28991743766138484
frozenset({'Activity_group=181-365d'}),"frozenset({'Churned=1', 'Age_group=<=30'})",0.5065415946679832,0.10762774623549741,0.06467538879289064,0.1276803118908382,1.186314090527031,1.0,0.010157458584240761,1.0229876339244466,0.31826982193386777,0.11769991015274035,0.022471077031752572,0.36429887154174934
"frozenset({'Spend_group=40-60', 'Discount_group=11-20', 'Tickets_group=1-2'})","frozenset({'Churned=1', 'Subscription_group=37m+'})",0.2552456183658356,0.16884719822266106,0.05109849419896322,0.20019342359767894,1.1856484780616923,1.0,0.008000986679281286,1.0391922576031059,0.21024340332319774,0.13699536730641962,0.037714154735431375,0.2514125012725237
frozenset({'Spend_group=40-60'}),"frozenset({'Churned=1', 'Subscription_group=37m+', 'Gender=Female'})",0.6615650456677363,0.08689212540113553,0.06813132559861762,0.10298507462686567,1.1852060719131614,1.0,0.01064653268944872,1.0179405590370036,0.46172792524233836,0.10014513788098692,0.01762436802201481,0.4435379918588873
frozenset({'Activity_group=181-365d'}),"frozenset({'Churned=1', 'Satisfaction_group=3-4'})",0.5065415946679832,0.11478647247593186,0.06887188348555912,0.13596491228070173,1.184502923976608,1.0,0.010727760671288028,1.02451108769283,0.3156578289144572,0.12466487935656836,0.02392466805608554,0.36798245614035086
"frozenset({'Gender=Male', 'Tickets_group=3-5'})","frozenset({'Churned=1', 'Discount_group=11-20'})",0.15329548259688966,0.29893853369538387,0.0540607257467292,0.3526570048309179,1.179697379496324,1.0,0.00823479895708877,1.0829830113810115,0.17990335077279435,0.13577185368877867,0.07662448118663673,0.2667496419695465
"frozenset({'Activity_group=181-365d', 'Gender=Female', 'Tickets_group=1-2'})","frozenset({'Churned=1', 'Discount_group=11-20'})",0.14366823006665022,0.29893853369538387,0.05060478894100222,0.352233676975945,1.1782812761598291,1.0,0.007656818906266738,1.08227526097954,0.17669111081425,0.12909319899244331,0.07602064275688489,0.2607576312212508
"frozenset({'Activity_group=181-365d', 'Discount_group=11-20', 'Gender=Female', 'Tickets_group=1-2'})",frozenset({'Churned=1'}),0.09577882004443347,0.448531226857566,0.05060478894100222,0.5283505154639175,1.1779570380541167,1.0,0.007644997279502436,1.1692343386845048,0.16707483536751824,0.10250000000000001,0.14473945306371083,0.32058692531588834
"frozenset({'Age_group=<=30', 'Activity_group=181-365d'})",frozenset({'Churned=1'}),0.12243890397432733,0.448531226857566,0.06467538879289064,0.5282258064516129,1.1776789994141352,1.0,0.00975771697818989,1.1689252627292617,0.17192213955186222,0.12774256460263286,0.1445133133104225,0.33620976618673104
frozenset({'Tickets_group=3-5'}),"frozenset({'Churned=1', 'Discount_group=11-20', 'Gender=Male'})",0.30190076524314985,0.15206121945198717,0.0540607257467292,0.17906786590351595,1.177603773985622,1.0,0.008153327230367734,1.032897538456394,0.21604083108897965,0.13518518518518519,0.03184975975986699,0.2672936732114982
"frozenset({'Activity_group=181-365d', 'Discount_group=11-20', 'Tickets_group=1-2'})",frozenset({'Churned=1'}),0.18513947173537398,0.448531226857566,0.09775364107627746,0.528,1.177175564116676,1.0,0.014712806679048493,1.1683660447932922,0.1847052775559288,0.18240442192538,0.14410384959713526,0.37297083104017614
"frozenset({'Spend_group=40-60', 'Activity_group=181-365d', 'Gender=Male'})","frozenset({'Churned=1', 'Discount_group=11-20'})",0.16637867193285608,0.29893853369538387,0.058504073068378175,0.3516320474777448,1.176268723643554,1.0,0.008767076842584862,1.0812710029503692,0.17976282846608166,0.14381067961165048,0.07516247335645919,0.2736690377768575
frozenset({'Spend_group=40-60'}),"frozenset({'Churned=1', 'Subscription_group=37m+'})",0.6615650456677363,0.16884719822266106,0.13132559861762527,0.19850746268656716,1.1756633499170812,1.0,0.019622194214581182,1.037006288995935,0.44149213295821627,0.18785310734463279,0.03568569389464912,0.4881426202321725
frozenset({'Activity_group=181-365d'}),"frozenset({'Churned=1', 'Discount_group=1-10', 'Tickets_group=1-2'})",0.5065415946679832,0.08541100962725252,0.050851641569982724,0.10038986354775829,1.1753738070288118,1.0,0.0075874125511917676,1.0166503836646141,0.30236963141765094,0.09397810218978102,0.01637768886153006,0.34788279304555547
"frozenset({'Activity_group=181-365d', 'Tickets_group=1-2'})","frozenset({'Churned=1', 'Discount_group=11-20'})",0.27844976549000244,0.29893853369538387,0.09775364107627746,0.35106382978723405,1.1743679392800042,1.0,0.014514276472872623,1.0803242267644906,0.20577654754869937,0.20380854348944935,0.07435196284087503,0.33903315353936436
"frozenset({'Discount_group=11-20', 'Payment_Method=PayPal'})","frozenset({'Churned=1', 'Spend_group=40-60'})",0.2194519871636633,0.22907923969390273,0.05899777832633918,0.2688413948256468,1.1735738043520423,1.0,0.008725883957571089,1.0543823937109544,0.1894847019655481,0.1514575411913815,0.05157748653176278,0.2631922491369614
frozenset({'Discount_group=1-10'}),"frozenset({'Churned=1', 'Spend_group=20-40', 'Satisfaction_group=1-2 low'})",0.3401629227351271,0.13799061960009873,0.0550481362626512,0.16182873730043543,1.1727517259464473,1.0,0.008108843789450496,1.028440628736852,0.22324389887917556,0.13010501750291717,0.027654127950762875,0.2803776960205218
"frozenset({'Spend_group=40-60', 'Activity_group=181-365d', 'Discount_group=11-20'})","frozenset({'Churned=1', 'Tickets_group=1-2'})",0.23105406072574672,0.23599111330535671,0.06393483090594915,0.2767094017094017,1.1725416174945464,1.0,0.009408125881556685,1.0562958906147506,0.19136820838265464,0.15860379669320268,0.05329556908716845,0.27381495190072597
"frozenset({'Spend_group=40-60', 'Tickets_group=1-2'})","frozenset({'Churned=1', 'Subscription_group=37m+'})",0.37570970130831893,0.16884719822266106,0.0743026413231301,0.19776609724047306,1.1712726022239128,1.0,0.01086511091214759,1.0360479642138494,0.23423043525667064,0.15800524934383203,0.034793721390304844,0.31891228838631847
frozenset({'Spend_group=40-60'}),"frozenset({'Churned=1', 'Subscription_group=37m+', 'Gender=Male'})",0.6615650456677363,0.08195507282152555,0.06319427301900765,0.0955223880597015,1.1655457651501528,1.0,0.008975661525132447,1.0150001670125046,0.4196754194018966,0.09288824383164004,0.014778487235775952,0.43330336270454956
"frozenset({'Gender=Male', 'Tickets_group=3-5'})","frozenset({'Churned=1', 'Activity_group=181-365d'})",0.15329548259688966,0.28462108121451496,0.050851641569982724,0.3317230273752013,1.1654900120528537,1.0,0.007220515567955124,1.0704826712428586,0.16769934048515373,0.13137755102040816,0.06584195441578344,0.25519369061734914
"frozenset({'Spend_group=40-60', 'Activity_group=181-365d'})","frozenset({'Churned=1', 'Discount_group=11-20', 'Gender=Female'})",0.33646013330041963,0.1468773142433967,0.05751666255245618,0.17094644167278064,1.1638723280948475,1.0,0.008098301823315307,1.0290320537046462,0.21219407827508682,0.13507246376811594,0.028212973152903456,0.28127154016412137
frozenset({'Tickets_group=3-5'}),"frozenset({'Churned=1', 'Activity_group=181-365d', 'Gender=Male'})",0.30190076524314985,0.1449024932115527,0.050851641569982724,0.16843826655764513,1.1624249025979905,1.0,0.007105467983774635,1.0283030981339931,0.20015689155600722,0.128428927680798,0.02752408135826223,0.2596876170948362
"frozenset({'Spend_group=40-60', 'Activity_group=181-365d', 'Payment_Method=PayPal'})",frozenset({'Churned=1'}),0.11676129350777585,0.448531226857566,0.06072574672920267,0.5200845665961945,1.1595281118773715,1.0,0.008354660502683603,1.1490957255346752,0.15576785868473558,0.1203522504892368,0.12975048311601792,0.32773628439881275
"frozenset({'Activity_group=181-365d', 'Gender=Female', 'Tickets_group=1-2'})",frozenset({'Churned=1'}),0.14366823006665022,0.448531226857566,0.0745494939521106,0.5189003436426116,1.1568878877799778,1.0,0.010109806459860912,1.1462672356032018,0.15836386232649058,0.14401525989508823,0.12760308509230964,0.3425541894327533
"frozenset({'Spend_group=40-60', 'Activity_group=181-365d'})","frozenset({'Churned=1', 'Discount_group=11-20'})",0.33646013330041963,0.29893853369538387,0.11602073562083436,0.3448275862068966,1.1535066488225747,1.0,0.015439836725053516,1.0700411854123089,0.20055803571428568,0.22338403041825095,0.06545653229723168,0.36646829351633015
frozenset({'Spend_group=40-60'}),"frozenset({'Churned=1', 'Activity_group=181-365d', 'Subscription_group=37m+'})",0.6615650456677363,0.1081214514934584,0.08220192545050604,0.12425373134328359,1.1492051727663055,1.0,0.010672552455574288,1.018421180229029,0.38362870529172466,0.11956912028725315,0.018087978320410134,0.4422638519730116
"frozenset({'Activity_group=181-365d', 'Payment_Method=Credit Card', 'Tickets_group=1-2'})",frozenset({'Churned=1'}),0.09775364107627746,0.448531226857566,0.05035793631202172,0.5151515151515151,1.1485298777538733,1.0,0.006512375750284828,1.1374043446062698,0.14333306510018504,0.101543056246889,0.120805187054068,0.31371224629342404
"frozenset({'Discount_group=11-20', 'Gender=Male'})","frozenset({'Churned=1', 'Tickets_group=3-5'})",0.33078252283386816,0.14243396692174773,0.0540607257467292,0.16343283582089554,1.1474288005380378,1.0,0.006946058831117763,1.0251012349017468,0.1919947314256647,0.12897526501766785,0.024486591223502534,0.2714911146175535
"frozenset({'Spend_group=40-60', 'Gender=Male'})","frozenset({'Churned=1', 'Subscription_group=37m+'})",0.3265860281411997,0.16884719822266106,0.06319427301900765,0.19349962207105065,1.1460043406576408,1.0,0.008051137188698945,1.0305671572178252,0.1891896535923755,0.14620217018846374,0.029660519456437842,0.283884313959502
"frozenset({'Discount_group=11-20', 'Tickets_group=3-5'})","frozenset({'Churned=1', 'Activity_group=181-365d'})",0.1994569242162429,0.28462108121451496,0.06492224142187114,0.3254950495049505,1.1436083656067253,1.0,0.008152595995722517,1.0605984704195814,0.15686198644873012,0.15488810365135453,0.057136109573690266,0.27679782830841626
"frozenset({'Spend_group=40-60', 'Activity_group=181-365d'})","frozenset({'Churned=1', 'Discount_group=11-20', 'Gender=Male'})",0.33646013330041963,0.15206121945198717,0.058504073068378175,0.17388114453411593,1.1434943449800383,1.0,0.007341534901738209,1.0264125736118486,0.18911838205746423,0.13605051664753157,0.025732901457846763,0.27931070213718784
"frozenset({'Discount_group=11-20', 'Gender=Male', 'Tickets_group=3-5'})",frozenset({'Churned=1'}),0.10540607257467292,0.448531226857566,0.0540607257467292,0.5128805620608899,1.1434667897130795,1.0,0.006782810696573514,1.1321017602491312,0.14024967996209947,0.10814814814814816,0.116687178562518,0.3167044527420575
"frozenset({'Spend_group=40-60', 'Activity_group=181-365d'})","frozenset({'Churned=1', 'Tickets_group=1-2'})",0.33646013330041963,0.23599111330535671,0.090594914835843,0.26925898752751287,1.1409708770648062,1.0,0.011193313395408258,1.045526217434537,0.18620349195536537,0.18801229508196726,0.043543831494007944,0.3265751004583171
frozenset({'Tickets_group=3-5'}),"frozenset({'Churned=1', 'Payment_Method=Debit Card'})",0.30190076524314985,0.15058010367810418,0.05183905208590472,0.17170891251022077,1.1403160730801711,1.0,0.0063788035550922245,1.0255089172770766,0.1762645652320334,0.12939001848428835,0.024874398308312794,0.257985603796094
"frozenset({'Spend_group=40-60', 'Activity_group=181-365d', 'Discount_group=11-20', 'Gender=Male'})",frozenset({'Churned=1'}),0.11503332510491236,0.448531226857566,0.058504073068378175,0.5085836909871244,1.1338869192013434,1.0,0.00690803462956658,1.1222028309361318,0.13342631334263128,0.1158357771260997,0.10889549337011686,0.31950923679791005
"frozenset({'Discount_group=11-20', 'Spend_group=40-60', 'Subscription_group=37m+'})",frozenset({'Churned=1'}),0.181683534929647,0.448531226857566,0.0923228832387065,0.5081521739130435,1.132924852240913,1.0,0.010832144416892467,1.1212182790962193,0.14337842088707137,0.1716383662230381,0.10811300650033084,0.3569929829389103
"frozenset({'Spend_group=40-60', 'Activity_group=181-365d', 'Gender=Female'})","frozenset({'Churned=1', 'Discount_group=11-20'})",0.17008146136756355,0.29893853369538387,0.05751666255245618,0.3381712626995646,1.1312401198975526,1.0,0.006672759882468654,1.0592792769383346,0.13979007999019585,0.1397720455908818,0.05596189619575216,0.26528711772467906
"frozenset({'Spend_group=40-60', 'Activity_group=181-365d', 'Discount_group=11-20'})","frozenset({'Churned=1', 'Gender=Male'})",0.23105406072574672,0.22389533448531226,0.058504073068378175,0.2532051282051282,1.13090846125576,1.0,0.0067721468579974645,1.0392474491012127,0.150537415933519,0.14757160647571607,0.03776525902003001,0.25725306024368866
"frozenset({'Discount_group=11-20', 'Spend_group=40-60', 'Subscription_group=37m+'})","frozenset({'Churned=1', 'Activity_group=181-365d'})",0.181683534929647,0.28462108121451496,0.058257220439397676,0.32065217391304346,1.126593197330216,1.0,0.006546256288846454,1.053037768452234,0.13731625635912764,0.14277071990320628,0.05036644462447859,0.26266780421584524
frozenset({'Payment_Method=PayPal'}),"frozenset({'Churned=1', 'Spend_group=40-60', 'Activity_group=181-365d'})",0.33473216489755614,0.1614416193532461,0.06072574672920267,0.18141592920353983,1.1237246623907338,1.0,0.006686043978523404,1.0244010487900885,0.16550070138920334,0.13945578231292519,0.02381982019533113,0.27878135909718277
"frozenset({'Discount_group=11-20', 'Gender=Male', 'Payment_Method=PayPal'})",frozenset({'Churned=1'}),0.10738089360651691,0.448531226857566,0.0540607257467292,0.503448275862069,1.1224375154195054,1.0,0.005897041796336405,1.110596834800735,0.1222042065704934,0.10772257747171668,0.09958324329330415,0.311988309642647
frozenset({'Age_group=46-60'}),"frozenset({'Churned=1', 'Satisfaction_group=1-2 low'})",0.28388052332757346,0.1969883979264379,0.06270056776104665,0.2208695652173913,1.1212313392176092,1.0,0.006779398268229174,1.0306510517685228,0.15098513409712092,0.1499409681227863,0.029739504671273332,0.26958265228288114
"frozenset({'Spend_group=40-60', 'Subscription_group=37m+'})","frozenset({'Churned=1', 'Tickets_group=1-2'})",0.2811651444087879,0.23599111330535671,0.0743026413231301,0.26426690079016685,1.119817170607705,1.0,0.007950165871438847,1.0384321264262515,0.1488479336278342,0.1677814938684504,0.03700976255281611,0.2895602286377612
"frozenset({'Spend_group=40-60', 'Activity_group=181-365d', 'Discount_group=11-20'})",frozenset({'Churned=1'}),0.23105406072574672,0.448531226857566,0.11602073562083436,0.5021367521367521,1.1195134743566224,1.0,0.012385774293092622,1.107671183822571,0.13883269014036412,0.2058694699956198,0.09720500577707383,0.38040244321201944
"frozenset({'Gender=Male', 'Payment_Method=PayPal'})","frozenset({'Churned=1', 'Discount_group=11-20'})",0.1621821772401876,0.29893853369538387,0.0540607257467292,0.33333333333333337,1.1150564271951555,1.0,0.00557822349102266,1.0515921994569244,0.12315851502651733,0.1328077622801698,0.049061032863849795,0.2570878062207542
frozenset({'Gender=Male'}),"frozenset({'Churned=1', 'Discount_group=11-20', 'Tickets_group=3-5'})",0.4951863737348803,0.09800049370525796,0.0540607257467292,0.10917248255234298,1.1139993118880136,1.0,0.005532216644594551,1.0125411357735046,0.2027151645063692,0.10027472527472527,0.012385803727296503,0.3304048810746602
"frozenset({'Discount_group=11-20', 'Region=North'})","frozenset({'Churned=1', 'Activity_group=181-365d'})",0.1614416193532461,0.28462108121451496,0.05109849419896322,0.31651376146788995,1.112053120300453,1.0,0.005148805945620151,1.0466617737935284,0.12016143826820765,0.129375,0.044581520947695685,0.24802270900801263
frozenset({'Tickets_group=3-5'}),"frozenset({'Churned=1', 'Activity_group=181-365d', 'Discount_group=11-20'})",0.30190076524314985,0.19353246112071093,0.06492224142187114,0.2150449713818479,1.111157116157992,1.0,0.006494643310138368,1.0274060417180941,0.14329948747183247,0.15080275229357798,0.026674985940577232,0.2752520775276586
frozenset({'Discount_group=11-20'}),"frozenset({'Churned=1', 'Spend_group=40-60', 'Payment_Method=PayPal'})",0.6598370772648728,0.08047395704764256,0.05899777832633918,0.08941264496820053,1.111075536092578,1.0,0.005898077712083796,1.0098163980327246,0.29389206356917746,0.08659420289855072,0.009720973091592046,0.41127073966201444
"frozenset({'Spend_group=40-60', 'Activity_group=181-365d', 'Discount_group=11-20'})","frozenset({'Churned=1', 'Gender=Female'})",0.23105406072574672,0.22463589237225376,0.05751666255245618,0.24893162393162394,1.108156053348361,1.0,0.005613627435095157,1.0323482286480377,0.12692702484861432,0.1444513329200248,0.0313346095342275,0.25248778998779
"frozenset({'Age_group=46-60', 'Discount_group=11-20'})","frozenset({'Churned=1', 'Activity_group=181-365d'})",0.18884226117008146,0.28462108121451496,0.059491483584300175,0.3150326797385621,1.1068494237822333,1.0,0.005742995031077773,1.0443986123490383,0.11900859423734028,0.14370900417412044,0.042511175162496515,0.26202631385020037
frozenset({'Gender=Male'}),"frozenset({'Churned=1', 'Activity_group=181-365d', 'Tickets_group=3-5'})",0.4951863737348803,0.09281658849666749,0.050851641569982724,0.10269192422731806,1.1063962368214506,1.0,0.004890131689875343,1.0110055130420472,0.19049540674626722,0.09466911764705882,0.010885710216289918,0.325282132326425
"frozenset({'Spend_group=40-60', 'Activity_group=181-365d', 'Discount_group=11-20', 'Gender=Female'})",frozenset({'Churned=1'}),0.11602073562083436,0.448531226857566,0.05751666255245618,0.4957446808510638,1.1052623567020692,1.0,0.005477739663526035,1.0936300564428014,0.10773718708539229,0.11343719571567673,0.08561401169546087,0.31198901626482745
frozenset({'Region=North'}),"frozenset({'Churned=1', 'Satisfaction_group=1-2 low'})",0.24611207109355715,0.1969883979264379,0.053567020488768206,0.2176529588766299,1.1049024265779797,1.0,0.005085797893690791,1.0264135477786427,0.12593742738238586,0.13751584283903676,0.025733826132563083,0.2447913917190167
frozenset({'Tickets_group=3-5'}),"frozenset({'Churned=1', 'Gender=Male'})",0.30190076524314985,0.22389533448531226,0.0745494939521106,0.24693376941946035,1.1028982358525181,1.0,0.006955321136623824,1.0305928403088633,0.13364580308551202,0.1652078774617068,0.029684700991804678,0.28994979540432775
frozenset({'Subscription_group=25-36m'}),"frozenset({'Churned=1', 'Gender=Female'})",0.20241915576400887,0.22463589237225376,0.05011108368304122,0.2475609756097561,1.1020544090056286,1.0,0.004640475994754853,1.030467695712726,0.11610582823722772,0.1329404060248854,0.02956686157119451,0.23531894934333958
"frozenset({'Discount_group=11-20', 'Payment_Method=PayPal'})","frozenset({'Churned=1', 'Gender=Male'})",0.2194519871636633,0.22389533448531226,0.0540607257467292,0.24634420697412823,1.100265030267027,1.0,0.004926449677254356,1.0297866382724736,0.11674883534206143,0.1388712745719721,0.028925058031868157,0.24389977713645772
frozenset({'Discount_group=11-20'}),"frozenset({'Churned=1', 'Spend_group=40-60', 'Gender=Male'})",0.6598370772648728,0.11429276721797087,0.08294248333744754,0.12570145903479238,1.0998198931964231,1.0,0.007527877863827165,1.0130489658649395,0.2668139643375491,0.12000000000000001,0.01288088365383053,0.42570170143964237
frozenset({'Discount_group=11-20'}),"frozenset({'Churned=1', 'Gender=Male', 'Tickets_group=3-5'})",0.6598370772648728,0.0745494939521106,0.0540607257467292,0.0819304152637486,1.099006994150482,1.0,0.0048702055457932325,1.0080396098883488,0.26483686899815084,0.07946298984034833,0.007975490059601378,0.4035479890888279
"frozenset({'Spend_group=40-60', 'Subscription_group=37m+'})","frozenset({'Churned=1', 'Discount_group=11-20'})",0.2811651444087879,0.29893853369538387,0.0923228832387065,0.32835820895522394,1.0984137939534369,1.0,0.00827178724289257,1.0438026276090953,0.12464098401598406,0.18927125506072878,0.041964473407609906,0.3185969409763733
frozenset({'Spend_group=40-60'}),"frozenset({'Churned=1', 'Subscription_group=37m+', 'Satisfaction_group=1-2 low'})",0.6615650456677363,0.07208096766230561,0.052332757343865714,0.07910447761194031,1.0974391739930485,1.0,0.004646508680577879,1.0076268260393115,0.262348100133493,0.07681159420289854,0.007569097846759824,0.40256593743610714
"frozenset({'Discount_group=11-20', 'Gender=Male'})","frozenset({'Churned=1', 'Spend_group=40-60', 'Activity_group=181-365d'})",0.33078252283386816,0.1614416193532461,0.058504073068378175,0.17686567164179104,1.0955395043132958,1.0,0.005102006928326394,1.0187381958899822,0.13031297713487955,0.13488901536710302,0.018393534242241837,0.26962549637135425
"frozenset({'Discount_group=11-20', 'Tickets_group=3-5'})",frozenset({'Churned=1'}),0.1994569242162429,0.448531226857566,0.09800049370525796,0.49133663366336633,1.0954346191361017,1.0,0.00853783478130997,1.0841527218955878,0.10882652890822408,0.17818671454219032,0.07762072648625651,0.35491432673812234
"frozenset({'Spend_group=40-60', 'Activity_group=181-365d', 'Gender=Male'})",frozenset({'Churned=1'}),0.16637867193285608,0.448531226857566,0.08170822019254505,0.4910979228486647,1.094902413571789,1.0,0.007082190347568629,1.0836441781282813,0.10397598111268076,0.15324074074074073,0.07718786278421702,0.33663316615740885
"frozenset({'Discount_group=11-20', 'Gender=Male'})","frozenset({'Churned=1', 'Spend_group=40-60'})",0.33078252283386816,0.22907923969390273,0.08294248333744754,0.2507462686567164,1.094583118888317,1.0,0.007167074502633999,1.0289181462252692,0.12912121691170014,0.17391304347826086,0.028105390434952984,0.3064076170869789
"frozenset({'Discount_group=11-20', 'Tickets_group=1-2'})","frozenset({'Churned=1', 'Spend_group=40-60', 'Activity_group=181-365d'})",0.361885954085411,0.1614416193532461,0.06393483090594915,0.1766712141882674,1.0943349979765615,1.0,0.005511376457205924,1.0184975857731078,0.13509032657968828,0.13917248790972594,0.018161639292514346,0.28634783951003584
frozenset({'Discount_group=11-20'}),"frozenset({'Churned=1', 'Spend_group=40-60'})",0.6598370772648728,0.22907923969390273,0.16539126141693408,0.25065469509913957,1.0941833726795414,1.0,0.014236285435250073,1.0287924075377923,0.2530446461451815,0.2285909245991129,0.02798660577861493,0.4863187268599146
"frozenset({'Spend_group=40-60', 'Activity_group=181-365d', 'Tickets_group=1-2'})","frozenset({'Churned=1', 'Discount_group=11-20'})",0.19550728215255492,0.29893853369538387,0.06393483090594915,0.32702020202020204,1.0939379342558533,1.0,0.005490170652494686,1.0417273570605179,0.10673975601867587,0.1485091743119266,0.04005592900839381,0.2704465171950721
"frozenset({'Discount_group=11-20', 'Gender=Female'})","frozenset({'Churned=1', 'Spend_group=40-60'})",0.3290545544310047,0.22907923969390273,0.08244877807948654,0.25056264066016504,1.0937815272783713,1.0,0.00706921093261606,1.0286660395275553,0.12779077606376654,0.173326414115205,0.02786719734688716,0.30523821688180663
frozenset({'Discount_group=11-20'}),"frozenset({'Churned=1', 'Spend_group=40-60', 'Activity_group=181-365d', 'Gender=Female'})",0.6598370772648728,0.07973339916070106,0.05751666255245618,0.08716797605686495,1.093242944292136,1.0,0.00490560948986573,1.0081445180505926,0.2507334757719405,0.08432862830256965,0.008078720763508563,0.4042651025795161
"frozenset({'Subscription_group=25-36m', 'Gender=Female'})",frozenset({'Churned=1'}),0.10219698839792644,0.448531226857566,0.05011108368304122,0.4903381642512077,1.0932085324059673,1.0,0.004272543095770832,1.0820287776349176,0.094966755202076,0.10009861932938856,0.07581016265964297,0.30103039197700726
frozenset({'Region=North'}),"frozenset({'Churned=1', 'Gender=Female'})",0.24611207109355715,0.22463589237225376,0.06023204147124167,0.24473420260782347,1.089470609631091,1.0,0.004946436757556905,1.0266109100994196,0.10893265483590467,0.14672279013830428,0.02592112536271662,0.2564330353698458
frozenset({'Discount_group=11-20'}),"frozenset({'Churned=1', 'Spend_group=40-60', 'Activity_group=181-365d'})",0.6598370772648728,0.1614416193532461,0.11602073562083436,0.17583239805462028,1.0891392118031602,1.0,0.009495569357880318,1.0174609856871417,0.2406015501960907,0.16450822541127058,0.017161331916180977,0.44724341615269236
frozenset({'Discount_group=11-20'}),"frozenset({'Churned=1', 'Spend_group=40-60', 'Payment_Method=Debit Card'})",0.6598370772648728,0.07627746235497408,0.0548012836336707,0.0830527497194164,1.088824236612802,1.0,0.0044705858121832365,1.007388960883376,0.23982073510375404,0.08043478260869565,0.007334764594696904,0.40074967583058196
frozenset({'Discount_group=11-20'}),"frozenset({'Churned=1', 'Spend_group=40-60', 'Gender=Female'})",0.6598370772648728,0.11478647247593186,0.08244877807948654,0.12495323606434718,1.0885710952616567,1.0,0.006708407571422895,1.0116185374398607,0.2391928769456735,0.11911554921540657,0.011485097405652657,0.42161640297841013
frozenset({'Tickets_group=3-5'}),"frozenset({'Churned=1', 'Discount_group=11-20'})",0.30190076524314985,0.29893853369538387,0.09800049370525796,0.3246116107931316,1.085880788871161,1.0,0.007750721621956433,1.0380123163323796,0.11329133992924288,0.1948944526264114,0.036620294127808484,0.3262199259580852
frozenset({'Discount_group=11-20'}),"frozenset({'Churned=1', 'Activity_group=181-365d', 'Region=North'})",0.6598370772648728,0.07134040977536411,0.05109849419896322,0.07744107744107745,1.0855148952034765,1.0,0.004025446721908604,1.006612767506266,0.23158957531393976,0.07513611615245008,0.006569326080224541,0.39685202660981206
frozenset({'Discount_group=11-20'}),"frozenset({'Churned=1', 'Spend_group=40-60', 'Activity_group=181-365d', 'Gender=Male'})",0.6598370772648728,0.08170822019254505,0.058504073068378175,0.08866442199775533,1.0851346631809875,1.0,0.004589959868014588,1.0076329751335498,0.23064062758354636,0.08565233104445247,0.007575154170136251,0.4023382532949502
"frozenset({'Spend_group=40-60', 'Activity_group=181-365d'})","frozenset({'Churned=1', 'Gender=Male'})",0.33646013330041963,0.22389533448531226,0.08170822019254505,0.24284666177549524,1.0846436900248415,1.0,0.0063763661062748445,1.0250297084268598,0.11760897712559351,0.17070654976792163,0.02441851999126312,0.30389301115235623
