antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'Tickets_group=1-2'}),"frozenset({'Churned=1', 'Activity_group=91-180d'})",0.5390381011867583,0.17301686445971268,0.10493441599000625,0.19466975666280414,1.1251490267767128,1.0,0.01167173389835599,1.0268869726205294,0.24129726416311761,0.17283950617283952,0.026182991251623444,0.40058397580432625
"frozenset({'Discount_group=11-20', 'Spend_group=20-40', 'Subscription_group=13-24m'})",frozenset({'Churned=1'}),0.1155527795128045,0.7545284197376639,0.09806371018113678,0.8486486486486485,1.1247404689457667,1.0,0.01087585405904569,1.621865798161862,0.1253958400806073,0.12702265372168284,0.3834261742658685,0.4893077680329335
"frozenset({'Gender=Male', 'Tickets_group=3-5'})","frozenset({'Churned=1', 'Spend_group=20-40'})",0.15865084322298564,0.4971892567145534,0.0886945658963148,0.5590551181102362,1.1244312111739803,1.0,0.009815071077141427,1.1403029356652092,0.13152859249035406,0.1563876651982379,0.12304005477576177,0.3687235389546156
"frozenset({'Discount_group=11-20', 'Spend_group=20-40'})",frozenset({'Churned=1'}),0.34603372891942535,0.7545284197376639,0.29356652092442226,0.848375451263538,1.124378391947785,1.0,0.03247423826691709,1.6189435174444553,0.1691519843930991,0.36377708978328177,0.3823132251219448,0.6187241494728286
frozenset({'Tickets_group=3-5'}),"frozenset({'Churned=1', 'Payment_Method=Debit Card'})",0.325421611492817,0.2560899437851343,0.09369144284821987,0.28790786948176583,1.1242451196105052,1.0,0.010354240654556549,1.0446823161400136,0.16382716049382715,0.19206145966709348,0.04277119986591697,0.32688076400917565
frozenset({'Activity_group=181-365d'}),"frozenset({'Discount_group=11-20', 'Churned=1', 'Payment_Method=Debit Card'})",0.49031855090568394,0.15865084322298564,0.08744534665833854,0.178343949044586,1.124128592206229,1.0,0.009655895109279375,1.0239675784030329,0.21664915966386558,0.1557285873192436,0.023406579376675705,0.3647625257033954
frozenset({'Discount_group=11-20'}),"frozenset({'Churned=1', 'Tickets_group=3-5'})",0.6046221111805122,0.24359775140537165,0.1655215490318551,0.2737603305785124,1.1238212545030726,1.0,0.018236962298313703,1.0415325414503558,0.2786670243524396,0.242451967063129,0.03987637428257501,0.47662375503284593
frozenset({'Payment_Method=Debit Card'}),"frozenset({'Churned=1', 'Subscription_group=37m+'})",0.3279200499687695,0.24422236102435976,0.08994378513429106,0.2742857142857143,1.1230982827913776,1.0,0.009858376303692143,1.0414258804782444,0.163084727385378,0.18652849740932645,0.03977804014167654,0.32128607964925104
"frozenset({'Activity_group=181-365d', 'Discount_group=11-20'})","frozenset({'Churned=1', 'Payment_Method=Debit Card'})",0.30418488444722047,0.2560899437851343,0.08744534665833854,0.2874743326488707,1.122552211148395,1.0,0.009546656699962283,1.0440466783188462,0.15689920492433973,0.1849405548216645,0.04218841861531652,0.31446887364150855
"frozenset({'Gender=Male', 'Discount_group=11-20', 'Spend_group=20-40'})",frozenset({'Churned=1'}),0.1811367895065584,0.7545284197376639,0.15302935665209244,0.8448275862068966,1.1196762959579813,1.0,0.016356501109355076,1.5819279616906103,0.13052818381357134,0.19553072625698323,0.3678599631481971,0.5238210778716602
frozenset({'Spend_group=20-40'}),"frozenset({'Activity_group=181-365d', 'Payment_Method=Credit Card', 'Churned=1'})",0.6064959400374765,0.13616489693941286,0.0924422236102436,0.15242018537590113,1.1193794348019162,1.0,0.009858766440868277,1.0191784751784083,0.2710210210210211,0.14217098943323725,0.01881758263688917,0.4156596339723543
"frozenset({'Payment_Method=Credit Card', 'Spend_group=20-40'})","frozenset({'Gender=Male', 'Churned=1'})",0.2098688319800125,0.36164896939412866,0.08494690818238601,0.40476190476190477,1.1192121062587383,1.0,0.009048061388864936,1.0724297314178637,0.13480585910253426,0.1745827984595636,0.06753797409374711,0.3198248211201579
"frozenset({'Activity_group=181-365d', 'Discount_group=11-20'})","frozenset({'Payment_Method=PayPal', 'Churned=1'})",0.30418488444722047,0.24422236102435976,0.08307307932542161,0.27310061601642716,1.1182457448652172,1.0,0.008784328657799378,1.0397279948619682,0.15196879091804932,0.17852348993288591,0.038209988629999914,0.3066270343509246
"frozenset({'Payment_Method=Credit Card', 'Spend_group=20-40', 'Discount_group=11-20'})",frozenset({'Churned=1'}),0.12367270455965022,0.7545284197376639,0.10430980637101811,0.8434343434343434,1.117829787945682,1.0,0.010995236034942235,1.5678507384497593,0.12028544479110191,0.13478611783696529,0.36218418279486986,0.49083968827346314
frozenset({'Discount_group=11-20'}),"frozenset({'Gender=Male', 'Churned=1', 'Payment_Method=PayPal'})",0.6046221111805122,0.1193004372267333,0.08057464084946908,0.13326446280991736,1.117049240621349,1.0,0.008442958628683425,1.0161110569303005,0.26502320682856323,0.12524271844660192,0.015855606353672117,0.4043285664834927
"frozenset({'Activity_group=181-365d', 'Spend_group=20-40', 'Gender=Female'})",frozenset({'Churned=1'}),0.15427857589006871,0.7545284197376639,0.12991880074953155,0.8421052631578947,1.1160683164865806,1.0,0.013511230683820749,1.5546533416614612,0.12296898079763671,0.16680032076984763,0.35676978706307744,0.5071453468107354
frozenset({'Tickets_group=3-5'}),"frozenset({'Churned=1', 'Spend_group=20-40'})",0.325421611492817,0.4971892567145534,0.18051217988757026,0.5547024952015355,1.1156767522834903,1.0,0.018716050750604424,1.1291568847056797,0.1537004998077663,0.2811284046692607,0.11438347182317804,0.45888391091735065
"frozenset({'Spend_group=20-40', 'Subscription_group=13-24m'})","frozenset({'Churned=1', 'Tickets_group=1-2'})",0.19175515302935664,0.40349781386633354,0.08619612742036227,0.44951140065146583,1.1140367684876111,1.0,0.008823342375412616,1.083586811497252,0.12664919472257685,0.16932515337423315,0.07713900779371392,0.3315668458365688
frozenset({'Activity_group=181-365d'}),"frozenset({'Churned=1', 'Spend_group=40-60'})",0.49031855090568394,0.25733916302311055,0.1405371642723298,0.28662420382165604,1.1137993939768722,1.0,0.014358998767556669,1.0410513518336753,0.20046296296296312,0.23148148148148145,0.03943259067995907,0.4163703543380125
"frozenset({'Payment_Method=Credit Card', 'Spend_group=20-40'})","frozenset({'Churned=1', 'Tickets_group=1-2'})",0.2098688319800125,0.40349781386633354,0.09431605246720799,0.44940476190476186,1.1137724826772812,1.0,0.009634437564592077,1.0833769434643887,0.12928304059890572,0.18170878459687123,0.07696023435552224,0.3415754459678608
"frozenset({'Gender=Female', 'Discount_group=11-20'})","frozenset({'Churned=1', 'Payment_Method=Debit Card'})",0.29793878825733916,0.2560899437851343,0.08494690818238601,0.28511530398322854,1.1133404918954852,1.0,0.008647780646153,1.0406014569339912,0.14500471006908114,0.1810918774966711,0.03901729779777407,0.30841131052819964
"frozenset({'Gender=Female', 'Subscription_group=37m+', 'Spend_group=40-60'})",frozenset({'Churned=1'}),0.12492192379762648,0.7545284197376639,0.10493441599000625,0.84,1.1132781456953642,1.0,0.010677274236394266,1.5341973766396002,0.11627748886849536,0.13548387096774195,0.3481933842239185,0.4895364238410596
frozenset({'Activity_group=181-365d'}),"frozenset({'Discount_group=11-20', 'Churned=1'})",0.49031855090568394,0.4778263585259213,0.26046221111805123,0.5312101910828025,1.1117222430373424,1.0,0.026175083421081713,1.1138758384705212,0.19717167442516592,0.3680494263018535,0.1022338707219699,0.5381541151492444
"frozenset({'Region=West', 'Spend_group=20-40'})",frozenset({'Churned=1'}),0.14990630855715179,0.7545284197376639,0.12554653341661462,0.8375,1.1099648178807948,1.0,0.01243796331228024,1.5105943400759145,0.11654073497318704,0.161186848436247,0.33800890585241744,0.5019453642384106
"frozenset({'Gender=Male', 'Subscription_group=37m+'})",frozenset({'Churned=1'}),0.13054341036851969,0.7545284197376639,0.10930668332292318,0.8373205741626794,1.109727019233816,1.0,0.010807970190398641,1.5089282433773004,0.11372331691297204,0.14090177133655396,0.3372779624286251,0.49109406191577676
"frozenset({'Discount_group=11-20', 'Spend_group=20-40', 'Tickets_group=3-5'})",frozenset({'Churned=1'}),0.13803872579637727,0.7545284197376639,0.1155527795128045,0.8371040723981901,1.1094400827065416,1.0,0.011398637875063247,1.5069227566104522,0.11444183313748528,0.1487138263665595,0.3363959794134919,0.49512488388121423
frozenset({'Tickets_group=1-2'}),"frozenset({'Churned=1', 'Subscription_group=37m+', 'Spend_group=40-60'})",0.5390381011867583,0.18800749531542785,0.11242973141786383,0.20857473928157588,1.1093958723913722,1.0,0.01108652813415724,1.0259876010875342,0.2139190003011139,0.18292682926829268,0.025329351992156156,0.40329069189992417
"frozenset({'Payment_Method=PayPal', 'Discount_group=11-20', 'Spend_group=20-40'})",frozenset({'Churned=1'}),0.11492816989381636,0.7545284197376639,0.09618988132417239,0.8369565217391304,1.1092445292254534,1.0,0.009473310910849367,1.505559025608994,0.11127404705386361,0.12439418416801291,0.33579488881513425,0.4822199827238698
frozenset({'Activity_group=181-365d'}),"frozenset({'Subscription_group=<=12m', 'Churned=1'})",0.49031855090568394,0.1711430356027483,0.09306683322923173,0.18980891719745224,1.1090659723836533,1.0,0.009152228014892308,1.0230388632890606,0.1929447953678114,0.16373626373626374,0.02252002745525322,0.36680226881770417
frozenset({'Discount_group=11-20'}),"frozenset({'Churned=1', 'Subscription_group=25-36m'})",0.6046221111805122,0.17051842598376016,0.11430356027482823,0.18904958677685949,1.1086754154935972,1.0,0.011204349561349247,1.022851163882446,0.24792168440680562,0.17296786389413987,0.022340653938066283,0.42968962855326487
"frozenset({'Discount_group=11-20', 'Tickets_group=1-2'})","frozenset({'Payment_Method=PayPal', 'Churned=1'})",0.30918176139912557,0.24422236102435976,0.08369768894440974,0.2707070707070707,1.1084450644552946,1.0,0.008188589189845039,1.0363155991494235,0.14162235837089415,0.17819148936170212,0.035042991902496004,0.30670903407476297
"frozenset({'Gender=Male', 'Spend_group=20-40'})","frozenset({'Payment_Method=Credit Card', 'Churned=1'})",0.301686445971268,0.25421611492816987,0.08494690818238601,0.28157349896480327,1.1076146728320642,1.0,0.008253351961083039,1.038079586425631,0.13913369462275074,0.18037135278514588,0.0366827234863066,0.30786291655856873
"frozenset({'Gender=Female', 'Tickets_group=3-5'})","frozenset({'Churned=1', 'Spend_group=20-40'})",0.16677076826983137,0.4971892567145534,0.09181761399125546,0.5505617977528089,1.1073485404550842,1.0,0.008900979673462983,1.1187539038101184,0.11634488878009973,0.16048034934497815,0.10614837043757398,0.36761758229348984
frozenset({'Discount_group=11-20'}),"frozenset({'Churned=1', 'Spend_group=40-60', 'Tickets_group=1-2'})",0.6046221111805122,0.14928169893816365,0.09993753903810118,0.16528925619834708,1.10723054047512,1.0,0.009678523065495048,1.0191773705790317,0.24494470774091606,0.1528175740210124,0.018816519216999766,0.4173726615719769
"frozenset({'Activity_group=181-365d', 'Discount_group=11-20'})","frozenset({'Gender=Male', 'Churned=1'})",0.30418488444722047,0.36164896939412866,0.12179887570268583,0.40041067761806987,1.1071804747263037,1.0,0.01179072573707643,1.0646470955652716,0.13912443032730304,0.2238805970149254,0.06072161924317992,0.36859912119245464
frozenset({'Discount_group=1-10'}),"frozenset({'Gender=Female', 'Churned=1', 'Spend_group=20-40'})",0.3953778888194878,0.24984384759525297,0.10930668332292318,0.2764612954186414,1.106536334913112,1.0,0.010523950326174189,1.0367878700266482,0.1592384887839434,0.20396270396270397,0.035482542851994064,0.3569806477093207
"frozenset({'Discount_group=11-20', 'Tickets_group=1-2'})","frozenset({'Payment_Method=Credit Card', 'Churned=1'})",0.30918176139912557,0.25421611492816987,0.0868207370393504,0.2808080808080808,1.10460377733105,1.0,0.008221750849816314,1.0369747840184156,0.13708093199942775,0.182175622542595,0.035656396460416566,0.3111657111657112
"frozenset({'Discount_group=11-20', 'Spend_group=20-40', 'Tickets_group=1-2'})",frozenset({'Churned=1'}),0.16864459712679575,0.7545284197376639,0.1405371642723298,0.8333333333333334,1.1044426048565121,1.0,0.013290022904953624,1.4728294815740166,0.113749060856499,0.17956903431763768,0.32103477523324875,0.5097958057395143
"frozenset({'Activity_group=181-365d', 'Region=East'})",frozenset({'Churned=1'}),0.11242973141786383,0.7545284197376639,0.09369144284821987,0.8333333333333334,1.1044426048565121,1.0,0.008860015269969088,1.4728294815740166,0.10654468684025349,0.1211631663974152,0.32103477523324875,0.4787527593818985
"frozenset({'Activity_group=181-365d', 'Payment_Method=Credit Card'})","frozenset({'Discount_group=11-20', 'Churned=1'})",0.17051842598376016,0.4778263585259213,0.08994378513429106,0.5274725274725274,1.1039000215470802,1.0,0.008465586584899099,1.105065148235841,0.11346950301204797,0.16107382550335567,0.0950759766549238,0.3578539107950872
"frozenset({'Activity_group=181-365d', 'Payment_Method=Credit Card', 'Discount_group=11-20'})",frozenset({'Churned=1'}),0.1080574640849469,0.7545284197376639,0.08994378513429106,0.8323699421965318,1.1031657925965626,1.0,0.008411357517416701,1.4643649443235913,0.10484749455337694,0.116410670978173,0.3171101207548282,0.4757876201048884
frozenset({'Tickets_group=3-5'}),"frozenset({'Gender=Male', 'Churned=1', 'Spend_group=20-40'})",0.325421611492817,0.24734540911930045,0.0886945658963148,0.27255278310940495,1.1019116307024175,1.0,0.00820302426536193,1.0346518254586925,0.13710224308815835,0.18322580645161288,0.03349129108560773,0.3155693208476318
"frozenset({'Discount_group=11-20', 'Payment_Method=Debit Card'})","frozenset({'Activity_group=181-365d', 'Churned=1'})",0.19737663960024984,0.40224859462835727,0.08744534665833854,0.44303797468354433,1.1014034122179417,1.0,0.00805087076667027,1.0732354778263586,0.1147081712062257,0.17073170731707318,0.06823803288229309,0.3302146395156852
"frozenset({'Discount_group=11-20', 'Tickets_group=3-5'})","frozenset({'Churned=1', 'Spend_group=20-40'})",0.21111805121798877,0.4971892567145534,0.1155527795128045,0.5473372781065089,1.10086304302578,1.0,0.010587152548707651,1.1107845178462807,0.11614131946673514,0.19494204425711276,0.09973538167518108,0.3898746692040082
"frozenset({'Activity_group=181-365d', 'Discount_group=11-20', 'Gender=Male'})",frozenset({'Churned=1'}),0.14678326046221113,0.7545284197376639,0.12179887570268583,0.8297872340425532,1.0997428490911654,1.0,0.011046734142191733,1.4421455340412241,0.10629950820287566,0.15625,0.3065887066211899,0.49560553755107795
"frozenset({'Activity_group=181-365d', 'Tickets_group=3-5'})",frozenset({'Churned=1'}),0.17239225484072454,0.7545284197376639,0.14303560274828234,0.8297101449275364,1.099640680487571,1.0,0.012960747128297812,1.4414926840937192,0.1094866935816102,0.1824701195219124,0.30627466165136324,0.5096398406756887
"frozenset({'Activity_group=181-365d', 'Tickets_group=1-2'})","frozenset({'Gender=Female', 'Churned=1'})",0.24734540911930045,0.3928794503435353,0.10680824484697064,0.4318181818181818,1.0991111432287903,1.0,0.00963131646718303,1.068532167395378,0.11980781830093912,0.20023419203747073,0.0641367377478489,0.3518391386038445
"frozenset({'Spend_group=20-40', 'Tickets_group=1-2'})","frozenset({'Payment_Method=PayPal', 'Churned=1'})",0.3141786383510306,0.24422236102435976,0.08432229856339787,0.268389662027833,1.0989561353108968,1.0,0.007592849721890713,1.0330330228389866,0.13129595898266205,0.17786561264822137,0.03197673463352119,0.30682910211366077
frozenset({'Activity_group=181-365d'}),"frozenset({'Subscription_group=<=12m', 'Churned=1', 'Spend_group=20-40'})",0.49031855090568394,0.16926920674578388,0.09119300437226734,0.18598726114649683,1.0987660704632525,1.0,0.008197172207719955,1.0205378289586222,0.17636146924523233,0.16043956043956042,0.020124515109429645,0.36236632430018567
"frozenset({'Activity_group=181-365d', 'Spend_group=20-40', 'Tickets_group=1-2'})",frozenset({'Churned=1'}),0.14553404122423486,0.7545284197376639,0.12054965646470955,0.8283261802575107,1.09780646903334,1.0,0.010740086321751594,1.4298719550281074,0.10426703633003062,0.15464743589743588,0.30063667835184393,0.49404719608902026
frozenset({'Discount_group=11-20'}),"frozenset({'Gender=Male', 'Payment_Method=Credit Card', 'Churned=1'})",0.6046221111805122,0.12429731417863835,0.08244846970643348,0.13636363636363635,1.097076290543627,1.0,0.007295565193677744,1.0139715309510504,0.2238020010531858,0.12753623188405797,0.01377901698871741,0.3998401096391046
"frozenset({'Spend_group=20-40', 'Tickets_group=3-5'})","frozenset({'Gender=Male', 'Churned=1'})",0.22361024359775142,0.36164896939412866,0.0886945658963148,0.3966480446927374,1.0967763722850994,1.0,0.00782615175321795,1.0580077266523236,0.11365052746082288,0.17861635220125785,0.05482731854508082,0.3209492382358333
frozenset({'Discount_group=11-20'}),"frozenset({'Churned=1', 'Subscription_group=13-24m'})",0.6046221111805122,0.16864459712679575,0.11180512179887571,0.18491735537190082,1.0964914294459749,1.0,0.009838869444885517,1.019964550039622,0.22257230356465182,0.16902738432483475,0.019573768557786045,0.4239401591674319
frozenset({'Spend_group=20-40'}),"frozenset({'Payment_Method=PayPal', 'Churned=1'})",0.6064959400374765,0.24422236102435976,0.16239850093691444,0.26776519052523173,1.096399156089248,1.0,0.014278630509273388,1.032152021723413,0.22343711843711875,0.23593466424682397,0.03115047109991407,0.4663634136769382
"frozenset({'Gender=Male', 'Spend_group=20-40', 'Payment_Method=PayPal'})",frozenset({'Churned=1'}),0.10118675827607745,0.7545284197376639,0.08369768894440974,0.8271604938271604,1.0962615485242415,1.0,0.007349404123984021,1.420228428660658,0.09769429433790033,0.10841423948220064,0.2958879150567018,0.46904382307252057
frozenset({'Activity_group=181-365d'}),"frozenset({'Gender=Female', 'Churned=1'})",0.49031855090568394,0.3928794503435353,0.21111805121798877,0.4305732484076433,1.0959424017498203,1.0,0.018481968444924946,1.066196043580145,0.17176079011486275,0.3141263940520446,0.06208618384839197,0.48396706935485506
frozenset({'Activity_group=181-365d'}),"frozenset({'Churned=1', 'Spend_group=20-40', 'Payment_Method=Debit Card'})",0.49031855090568394,0.16739537788881947,0.08994378513429106,0.18343949044585986,1.0958456127008271,1.0,0.007866726019535739,1.0196484061735984,0.17160266884531614,0.1584158415841584,0.01926978559926606,0.36037646164084036
"frozenset({'Discount_group=11-20', 'Payment_Method=Debit Card'})","frozenset({'Gender=Female', 'Churned=1'})",0.19737663960024984,0.3928794503435353,0.08494690818238601,0.43037974683544306,1.095449880260007,1.0,0.007401682505585788,1.0658338538413492,0.10856031128404668,0.16810877626699633,0.061767463666197904,0.32329798152582967
frozenset({'Activity_group=181-365d'}),"frozenset({'Churned=1', 'Subscription_group=37m+'})",0.49031855090568394,0.24422236102435976,0.1311680199875078,0.267515923566879,1.095378500333947,1.0,0.011421265831278934,1.0318007766884827,0.17083916900093374,0.21739130434782608,0.030820655893035755,0.4023001612719306
"frozenset({'Payment_Method=Credit Card', 'Spend_group=20-40'})","frozenset({'Activity_group=181-365d', 'Churned=1'})",0.2098688319800125,0.40224859462835727,0.0924422236102436,0.44047619047619047,1.0950347530316473,1.0,0.008022780889988729,1.0683216606642125,0.1098386924473881,0.17788461538461536,0.0639523311937105,0.3351449275362319
frozenset({'Activity_group=181-365d'}),"frozenset({'Churned=1', 'Payment_Method=Debit Card'})",0.49031855090568394,0.2560899437851343,0.13741411617738913,0.2802547770700637,1.094360727046761,1.0,0.011848466039144023,1.0335741489003,0.16917335115864526,0.22564102564102564,0.03248354163658437,0.4084200714618611
frozenset({'Activity_group=181-365d'}),"frozenset({'Discount_group=11-20', 'Churned=1', 'Spend_group=20-40'})",0.49031855090568394,0.29356652092442226,0.15740162398500937,0.32101910828025476,1.0935140262908252,1.0,0.013460512850923506,1.0404320470437682,0.16778516962340484,0.2512462612163509,0.03886082436488757,0.42859466052310613
frozenset({'Discount_group=11-20'}),"frozenset({'Churned=1', 'Subscription_group=37m+', 'Spend_group=40-60'})",0.6046221111805122,0.18800749531542785,0.12429731417863835,0.2055785123966942,1.093459130721287,1.0,0.010623825443264096,1.0221180032960544,0.2161756650551333,0.18598130841121494,0.021639383343928786,0.43335404025150326
frozenset({'Tickets_group=1-2'}),"frozenset({'Churned=1', 'Discount_group=1-10'})",0.5390381011867583,0.2767020612117427,0.16302311055590257,0.30243337195828507,1.0929928408695584,1.0,0.013870156885862628,1.036887244475525,0.18457257369508545,0.24976076555023924,0.035574981438008954,0.44579907875566627
frozenset({'Tickets_group=3-5'}),"frozenset({'Activity_group=181-365d', 'Churned=1'})",0.325421611492817,0.40224859462835727,0.14303560274828234,0.43953934740882916,1.0927057378905831,1.0,0.012135216863601417,1.0665358979404995,0.12576823548439275,0.24465811965811968,0.062385052457194876,0.39756470476031525
"frozenset({'Activity_group=181-365d', 'Gender=Female'})",frozenset({'Churned=1'}),0.2560899437851343,0.7545284197376639,0.21111805121798877,0.8243902439024391,1.0925900500726862,1.0,0.017890910623084205,1.3978242764938587,0.11391650395719388,0.2640625000000001,0.28460249487991096,0.5520957842028752
frozenset({'Discount_group=11-20'}),"frozenset({'Activity_group=181-365d', 'Payment_Method=Credit Card', 'Churned=1'})",0.6046221111805122,0.13616489693941286,0.08994378513429106,0.14876033057851237,1.092501326863295,1.0,0.007615477678106386,1.0147965773818546,0.2141477970861854,0.13819577735124758,0.014580830987851281,0.40465539464705436
frozenset({'Activity_group=181-365d'}),"frozenset({'Payment_Method=Credit Card', 'Churned=1'})",0.49031855090568394,0.25421611492816987,0.13616489693941286,0.27770700636942675,1.0924052019593422,1.0,0.011518019850959807,1.0325226627537682,0.16596397733405308,0.2238193018480493,0.0314982556092565,0.4066667709979812
frozenset({'Gender=Female'}),"frozenset({'Churned=1', 'Subscription_group=37m+', 'Spend_group=40-60'})",0.5109306683322923,0.18800749531542785,0.10493441599000625,0.20537897310513448,1.0923977938249845,1.0,0.008875620757014382,1.0218613366645848,0.17294593444018747,0.1766561514195584,0.021393643031784856,0.38175925399442767
"frozenset({'Activity_group=181-365d', 'Payment_Method=PayPal'})","frozenset({'Discount_group=11-20', 'Churned=1'})",0.15927545284197375,0.4778263585259213,0.08307307932542161,0.5215686274509804,1.0915442778418558,1.0,0.006967069691374186,1.091428512917132,0.09975533186606936,0.1499436302142052,0.08376958438877946,0.3477124183006536
frozenset({'Activity_group=181-365d'}),"frozenset({'Churned=1', 'Subscription_group=37m+', 'Spend_group=40-60'})",0.49031855090568394,0.18800749531542785,0.10056214865708932,0.2050955414012739,1.0908902384831878,1.0,0.008378585994621573,1.0214969810535082,0.1634697357203752,0.17405405405405405,0.02104458598726117,0.36998963116575323
"frozenset({'Subscription_group=37m+', 'Spend_group=40-60'})","frozenset({'Activity_group=181-365d', 'Churned=1'})",0.2292317301686446,0.40224859462835727,0.10056214865708932,0.43869209809264303,1.090599455040872,1.0,0.008354007352525228,1.064926047433946,0.10777957860615893,0.18941176470588236,0.06096765835561286,0.3443460490463215
"frozenset({'Region=North', 'Spend_group=20-40'})",frozenset({'Churned=1'}),0.15865084322298564,0.7545284197376639,0.13054341036851969,0.8228346456692913,1.0905283673150128,1.0,0.010836840341432452,1.3855506974807412,0.09866689400155582,0.16679968076616125,0.27826531225581536,0.497923945351202
frozenset({'Spend_group=20-40'}),"frozenset({'Region=North', 'Churned=1'})",0.6064959400374765,0.19737663960024984,0.13054341036851969,0.21524201853759015,1.0905141508819045,1.0,0.010835279792727942,1.0227654631865584,0.2109288372446271,0.19387755102040818,0.022258732823876907,0.4383172118004407
"frozenset({'Activity_group=181-365d', 'Payment_Method=Credit Card'})","frozenset({'Churned=1', 'Spend_group=20-40'})",0.17051842598376016,0.4971892567145534,0.0924422236102436,0.5421245421245421,1.090378633092201,1.0,0.007662294139242298,1.0981386633354153,0.09992673396287853,0.16069489685124866,0.0893681887470707,0.36402709518287407
"frozenset({'Activity_group=181-365d', 'Region=West'})",frozenset({'Churned=1'}),0.12304809494066209,0.7545284197376639,0.10118675827607745,0.8223350253807107,1.0898662049954617,1.0,0.008343473648769653,1.3816543231908631,0.09402588723576387,0.13032984714400644,0.27622996344661027,0.47822049282280565
"frozenset({'Activity_group=181-365d', 'Region=North'})",frozenset({'Churned=1'}),0.12242348532167395,0.7545284197376639,0.10056214865708932,0.8214285714285714,1.088664853358562,1.0,0.008190149738549576,1.3746408494690818,0.09280519882407556,0.12952534191472245,0.2725372591784805,0.4773533585619678
"frozenset({'Activity_group=181-365d', 'Discount_group=11-20', 'Tickets_group=1-2'})",frozenset({'Churned=1'}),0.14678326046221113,0.7545284197376639,0.12054965646470955,0.8212765957446808,1.0884634352543328,1.0,0.00979751490421546,1.3734719371821182,0.09525561565479927,0.15439999999999998,0.2719181419522494,0.4905224038326053
"frozenset({'Activity_group=181-365d', 'Gender=Male'})","frozenset({'Discount_group=11-20', 'Churned=1'})",0.23422860712054966,0.4778263585259213,0.12179887570268583,0.52,1.0882614379084967,1.0,0.009878273299674903,1.0878617530709975,0.10591040281089226,0.20634920634920634,0.08076555023923446,0.38745098039215686
frozenset({'Gender=Female'}),"frozenset({'Churned=1', 'Spend_group=40-60'})",0.5109306683322923,0.25733916302311055,0.14303560274828234,0.2799511002444988,1.087868231775346,1.0,0.011553132196811755,1.0314033355638295,0.16515250380632146,0.2287712287712288,0.030447192171103966,0.4178881714814727
"frozenset({'Gender=Male', 'Spend_group=20-40'})","frozenset({'Churned=1', 'Tickets_group=1-2'})",0.301686445971268,0.40349781386633354,0.13241723922548407,0.43892339544513453,1.0877962168849231,1.0,0.010687417802973692,1.0631385826662765,0.11557869510919083,0.23118865866957472,0.05938885456299517,0.38354838502906885
frozenset({'Activity_group=181-365d'}),frozenset({'Churned=1'}),0.49031855090568394,0.7545284197376639,0.40224859462835727,0.8203821656050956,1.087278019150462,1.0,0.03228931324543022,1.3666325567796727,0.15749451954694918,0.47739065974796147,0.26827442018767955,0.6767473741932764
"frozenset({'Subscription_group=37m+', 'Spend_group=40-60'})",frozenset({'Churned=1'}),0.2292317301686446,0.7545284197376639,0.18800749531542785,0.8201634877384196,1.0869881985672267,1.0,0.015045640197549864,1.364970756913293,0.103827328677504,0.23626373626373623,0.2673835721862846,0.5346678365844416
frozenset({'Activity_group=181-365d'}),"frozenset({'Gender=Male', 'Churned=1', 'Spend_group=20-40'})",0.49031855090568394,0.24734540911930045,0.13179262960649593,0.26878980891719745,1.0866981921122048,1.0,0.01051458703394699,1.029327271500608,0.15653168850478558,0.2175257731958763,0.028491688030234937,0.40080904587274013
"frozenset({'Gender=Male', 'Spend_group=20-40'})",frozenset({'Churned=1'}),0.301686445971268,0.7545284197376639,0.24734540911930045,0.8198757763975155,1.086606885771873,1.0,0.01971441178432748,1.3627904973184863,0.11413780018431177,0.3057915057915058,0.2662114962148152,0.5738451729669697
frozenset({'Spend_group=20-40'}),frozenset({'Churned=1'}),0.6064959400374765,0.7545284197376639,0.4971892567145534,0.819773429454171,1.086471242182225,1.0,0.03957083350076723,1.3620165967698763,0.20225731833772048,0.5755603759942156,0.2657945561224625,0.7393569134025821
frozenset({'Spend_group=20-40'}),"frozenset({'Churned=1', 'Region=South'})",0.6064959400374765,0.18863210493441598,0.12429731417863835,0.20494335736354274,1.086471242182225,1.0,0.009892708375191808,1.0205158369283447,0.20225731833772048,0.18528864059590316,0.020103398875313275,0.4319418773572681
"frozenset({'Gender=Female', 'Spend_group=20-40'})",frozenset({'Churned=1'}),0.3048094940662086,0.7545284197376639,0.24984384759525297,0.819672131147541,1.0863369883834546,1.0,0.019856421716439726,1.361251490545682,0.11432165318957778,0.30864197530864196,0.26538188795728546,0.5753989794810552
frozenset({'Discount_group=11-20'}),"frozenset({'Activity_group=181-365d', 'Churned=1', 'Gender=Female'})",0.6046221111805122,0.21111805121798877,0.1386633354153654,0.2293388429752066,1.0863061763411412,1.0,0.011016693579629533,1.023643064907489,0.2009450208502341,0.20479704797047973,0.02309698147530146,0.4430717883515086
"frozenset({'Payment_Method=Credit Card', 'Discount_group=11-20'})","frozenset({'Gender=Male', 'Churned=1'})",0.2098688319800125,0.36164896939412866,0.08244846970643348,0.39285714285714285,1.0862941031334814,1.0,0.006549622912912403,1.0514016974684939,0.10053898670499452,0.16858237547892724,0.04888873357562203,0.3104182087342709
